udi,product_id,type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,vibration_levels,operational_hours,failure_type,has_failure,delta_temperature,hours_group
254,L47433,L,298.0,308.2,1357,48.2,26.39919355,78.11,No Failure,0,10.199999999999989,51-100
255,L47434,L,298.0,308.2,1514,37.9,26.11774194,78.46,Overstrain Failure,1,10.199999999999989,51-100
256,L47435,L,298.0,308.2,1489,40.4,25.83629032,78.82,Overstrain Failure,1,10.199999999999989,51-100
257,L47436,L,298.1,308.3,1331,63.0,25.55483871,79.17,No Failure,0,10.199999999999989,51-100
258,L47437,L,298.0,308.0,1615,29.5,25.2733871,79.53,No Failure,0,10.0,51-100
259,L47438,L,298.1,308.2,1482,37.9,24.99193548,79.88,No Failure,0,10.099999999999966,51-100
260,M15119,M,298.1,308.2,1420,63.9,24.71048387,80.24,No Failure,0,10.099999999999966,51-100
261,M15120,M,298.2,308.3,1522,49.1,24.42903226,80.59,No Failure,0,10.100000000000023,51-100
262,L47441,L,298.1,308.2,1654,32.1,24.14758065,80.95,No Failure,0,10.099999999999966,51-100
263,M15122,M,298.1,308.2,1736,26.8,42.0,81.3,Power Failure,1,10.099999999999966,51-100
264,M15123,M,298.0,308.1,1587,32.3,52.0,81.65,No Failure,0,10.100000000000023,51-100
265,L47444,L,298.1,308.2,1390,47.5,44.0,82.01,No Failure,0,10.099999999999966,51-100
266,L47445,L,298.0,308.1,1454,37.1,52.0,82.36,Tool Wear Failure,1,10.100000000000023,51-100
267,H29680,H,298.0,308.1,1440,43.7,44.0,82.72,Tool Wear Failure,1,10.100000000000023,51-100
268,L47447,L,297.9,308.0,1954,21.1,35.0,83.07,Tool Wear Failure,1,10.100000000000023,51-100
269,H29682,H,297.9,308.0,1800,24.8,36.0,83.43,No Failure,0,10.100000000000023,51-100
270,L47449,L,298.0,308.0,1524,37.0,33.0,83.78,No Failure,0,10.0,51-100
271,H29684,H,298.0,308.0,1520,39.6,23.0,84.14,No Failure,0,10.0,51-100
272,M15131,M,298.1,308.1,1452,40.8,45.0,84.49,No Failure,0,10.0,51-100
273,L47452,L,298.1,308.1,1484,40.4,55.0,84.85,No Failure,0,10.0,51-100
274,L47453,L,298.1,308.0,1426,46.0,45.0,85.2,No Failure,0,9.899999999999977,51-100
275,L47454,L,298.1,308.0,1652,28.5,34.0,85.55,No Failure,0,9.899999999999977,51-100
276,L47455,L,298.0,308.0,1401,54.7,34.0,85.91,No Failure,0,10.0,51-100
277,M15136,M,298.0,307.9,1750,26.6,23.0,86.26,No Failure,0,9.899999999999977,51-100
278,H29691,H,298.0,308.0,1479,50.7,42.0,86.62,No Failure,0,10.0,51-100
279,M15138,M,298.0,308.0,1620,29.4,54.0,86.97,No Failure,0,10.0,51-100
280,L47459,L,298.0,308.1,1819,23.4,55.0,87.33,No Failure,0,10.100000000000023,51-100
281,M15140,M,298.1,308.1,1456,43.7,54.0,87.68,No Failure,0,10.0,51-100
282,L47461,L,298.1,308.0,1626,36.5,34.0,88.04,No Failure,0,9.899999999999977,51-100
283,M15142,M,298.1,308.1,1390,49.8,33.0,88.39,No Failure,0,10.0,51-100
284,L47463,L,298.2,308.2,1469,43.0,23.0,88.75,No Failure,0,10.0,51-100
285,L47464,L,298.2,308.3,2051,19.2,24.0,89.1,No Failure,0,10.100000000000023,51-100
286,L47465,L,298.2,308.3,1568,36.0,36.0,89.45,No Failure,0,10.100000000000023,51-100
287,L47466,L,298.2,308.3,1589,33.2,34.0,89.81,No Failure,0,10.100000000000023,51-100
288,L47467,L,298.2,308.3,1805,31.6,35.0,90.16,No Failure,0,10.100000000000023,51-100
289,H29702,H,298.2,308.4,1385,42.2,36.0,90.52,No Failure,0,10.199999999999989,51-100
290,L47469,L,298.1,308.4,1436,46.7,37.0,90.87,No Failure,0,10.299999999999955,51-100
291,L47470,L,298.1,308.4,1438,45.6,38.0,91.23,No Failure,0,10.299999999999955,51-100
292,L47471,L,298.0,308.3,1473,42.6,39.0,91.58,No Failure,0,10.300000000000011,51-100
293,L47472,L,298.1,308.4,1335,40.2,40.0,91.94,No Failure,0,10.299999999999955,51-100
294,H29707,H,298.1,308.5,1392,44.8,42.0,92.29,No Failure,0,10.399999999999977,51-100
295,M15154,M,298.1,308.5,1372,51.1,52.0,92.65,No Failure,0,10.399999999999977,51-100
296,M15155,M,298.1,308.6,1716,30.7,44.0,93.0,No Failure,0,10.5,51-100
297,L47476,L,298.0,308.5,1395,46.2,52.0,93.35,No Failure,0,10.5,51-100
298,L47477,L,298.0,308.5,1713,25.3,44.0,93.71,No Failure,0,10.5,51-100
299,H29712,H,297.9,308.5,2129,18.7,35.0,94.06,No Failure,0,10.600000000000023,51-100
300,M15159,M,297.8,308.3,1567,35.6,36.0,94.42,No Failure,0,10.5,51-100
301,L47480,L,297.8,308.4,1622,38.3,33.0,94.77,No Failure,0,10.599999999999966,51-100
302,L47481,L,297.7,308.4,1740,27.1,23.0,95.13,No Failure,0,10.699999999999989,51-100
303,H29716,H,297.8,308.4,1512,35.1,45.0,95.48,No Failure,0,10.599999999999966,51-100
304,M15163,M,297.8,308.4,1479,43.5,55.0,95.84,No Failure,0,10.599999999999966,51-100
305,L47484,L,297.8,308.4,1737,27.5,45.0,96.19,No Failure,0,10.599999999999966,51-100
306,L47485,L,297.8,308.4,2129,19.2,34.0,96.55,No Failure,0,10.599999999999966,51-100
307,L47486,L,297.8,308.4,1374,47.1,34.0,96.9,No Failure,0,10.599999999999966,51-100
308,M15167,M,297.8,308.4,1579,36.6,23.0,97.25,No Failure,0,10.599999999999966,51-100
309,L47488,L,297.9,308.5,1305,47.2,42.0,97.61,No Failure,0,10.600000000000023,51-100
310,M15169,M,297.9,308.5,1449,40.8,54.0,97.96,No Failure,0,10.600000000000023,51-100
311,H29724,H,298.0,308.6,1526,41.8,55.0,98.32,No Failure,0,10.600000000000023,51-100
312,M15171,M,298.0,308.6,1453,44.1,54.0,98.67,No Failure,0,10.600000000000023,51-100
313,L47492,L,297.9,308.6,1468,36.0,34.0,99.03,No Failure,0,10.700000000000045,51-100
314,L47493,L,298.0,308.6,1313,50.8,33.0,99.38,No Failure,0,10.600000000000023,51-100
315,M15174,M,297.9,308.5,1300,53.0,23.0,99.74,No Failure,0,10.600000000000023,51-100
316,L47495,L,297.9,308.4,1646,40.6,24.0,100.09,No Failure,0,10.5,101-150
317,L47496,L,297.8,308.4,1714,33.2,36.0,100.45,No Failure,0,10.599999999999966,101-150
318,L47497,L,297.8,308.4,1685,28.4,34.0,100.8,No Failure,0,10.599999999999966,101-150
319,L47498,L,297.8,308.4,1512,39.9,35.0,101.15,No Failure,0,10.599999999999966,101-150
320,L47499,L,297.8,308.4,1612,32.1,36.0,101.51,No Failure,0,10.599999999999966,101-150
321,H29734,H,297.8,308.4,1550,38.2,37.0,101.86,No Failure,0,10.599999999999966,101-150
322,L47501,L,297.8,308.4,1518,32.5,38.0,102.22,No Failure,0,10.599999999999966,101-150
323,L47502,L,297.8,308.5,1448,40.0,39.0,102.57,No Failure,0,10.699999999999989,101-150
324,L47503,L,297.8,308.5,1561,46.3,40.0,102.93,No Failure,0,10.699999999999989,101-150
325,M15184,M,297.8,308.5,1488,41.9,42.0,103.28,No Failure,0,10.699999999999989,101-150
326,L47505,L,297.8,308.5,1699,27.8,52.0,103.64,No Failure,0,10.699999999999989,101-150
327,L47506,L,297.7,308.5,1501,41.4,44.0,103.99,No Failure,0,10.800000000000011,101-150
328,L47507,L,297.7,308.5,1373,56.7,52.0,104.35,No Failure,0,10.800000000000011,101-150
329,H29742,H,297.6,308.4,1703,31.4,44.0,104.7,No Failure,0,10.799999999999955,101-150
330,H29743,H,297.7,308.5,1720,29.9,35.0,105.05,No Failure,0,10.800000000000011,101-150
331,M15190,M,297.6,308.4,1398,41.9,36.0,105.41,No Failure,0,10.799999999999955,101-150
332,M15191,M,297.6,308.4,1391,51.9,33.0,105.76,No Failure,0,10.799999999999955,101-150
333,M15192,M,297.6,308.3,1538,40.2,23.0,106.12,No Failure,0,10.699999999999989,101-150
334,L47513,L,297.5,308.2,1647,31.3,45.0,106.47,No Failure,0,10.699999999999989,101-150
335,M15194,M,297.5,308.1,1469,44.8,55.0,106.83,No Failure,0,10.600000000000023,101-150
336,L47515,L,297.4,308.1,1749,25.9,45.0,107.18,No Failure,0,10.700000000000045,101-150
337,M15196,M,297.6,308.2,1995,20.5,34.0,107.54,No Failure,0,10.599999999999966,101-150
338,L47517,L,297.6,308.3,1742,27.7,34.0,107.89,No Failure,0,10.699999999999989,101-150
339,L47518,L,297.5,308.2,1563,38.2,23.0,108.25,No Failure,0,10.699999999999989,101-150
340,M15199,M,297.5,308.2,1713,32.2,42.0,108.6,No Failure,0,10.699999999999989,101-150
341,L47520,L,297.4,308.1,1474,39.4,54.0,108.95,No Failure,0,10.700000000000045,101-150
342,M15201,M,297.4,308.2,1530,32.6,55.0,109.31,No Failure,0,10.800000000000011,101-150
343,L47522,L,297.4,308.2,1471,46.5,54.0,109.66,No Failure,0,10.800000000000011,101-150
344,L47523,L,297.5,308.3,1388,48.6,34.0,110.02,No Failure,0,10.800000000000011,101-150
345,M15204,M,297.5,308.2,2448,13.8,33.0,110.37,No Failure,0,10.699999999999989,101-150
346,L47525,L,297.5,308.3,1585,32.9,23.0,110.73,No Failure,0,10.800000000000011,101-150
347,M15206,M,297.5,308.3,1459,45.2,24.0,111.08,No Failure,0,10.800000000000011,101-150
348,L47527,L,297.5,308.3,1544,40.8,36.0,111.44,No Failure,0,10.800000000000011,101-150
349,L47528,L,297.6,308.3,1617,31.7,34.0,111.79,Overstrain Failure,1,10.699999999999989,101-150
350,L47529,L,297.6,308.3,1595,34.3,35.0,112.15,Overstrain Failure,1,10.699999999999989,101-150
351,H29764,H,297.6,308.3,1400,44.3,36.0,112.5,No Failure,0,10.699999999999989,101-150
352,M15211,M,297.6,308.4,1611,31.0,37.0,112.85,No Failure,0,10.799999999999955,101-150
353,M15212,M,297.6,308.4,1507,46.0,38.0,113.21,No Failure,0,10.799999999999955,101-150
354,H29767,H,297.5,308.3,1674,30.0,39.0,113.56,No Failure,0,10.800000000000011,101-150
355,L47534,L,297.6,308.3,1658,34.3,40.0,113.92,No Failure,0,10.699999999999989,101-150
356,L47535,L,297.6,308.3,1623,36.9,42.0,114.27,No Failure,0,10.699999999999989,101-150
357,M15216,M,297.6,308.4,1398,48.9,52.0,114.63,Power Failure,1,10.799999999999955,101-150
358,L47537,L,297.6,308.4,1517,34.2,44.0,114.98,No Failure,0,10.799999999999955,101-150
359,M15218,M,297.6,308.3,1467,36.7,52.0,115.34,No Failure,0,10.699999999999989,101-150
360,M15219,M,297.6,308.3,1567,34.6,44.0,115.69,Tool Wear Failure,1,10.699999999999989,101-150
361,M15220,M,297.5,308.3,1521,38.2,35.0,116.05,Tool Wear Failure,1,10.800000000000011,101-150
362,L47541,L,297.5,308.3,1596,36.8,36.0,116.4,Tool Wear Failure,1,10.800000000000011,101-150
363,H29776,H,297.6,308.3,1640,30.9,33.0,116.75,No Failure,0,10.699999999999989,101-150
364,L47543,L,297.6,308.3,1438,47.8,23.0,117.11,No Failure,0,10.699999999999989,101-150
365,L47544,L,297.6,308.4,1407,55.2,45.0,117.46,No Failure,0,10.799999999999955,101-150
366,L47545,L,297.6,308.4,1353,57.5,55.0,117.82,No Failure,0,10.799999999999955,101-150
367,M15226,M,297.6,308.5,1552,40.9,45.0,118.17,No Failure,0,10.899999999999977,101-150
368,M15227,M,297.6,308.4,1569,38.3,34.0,118.53,No Failure,0,10.799999999999955,101-150
369,L47548,L,297.5,308.4,1489,39.5,34.0,118.88,No Failure,0,10.899999999999977,101-150
370,H29783,H,297.5,308.4,1587,36.1,23.0,119.24,No Failure,0,10.899999999999977,101-150
371,M15230,M,297.5,308.3,1622,37.2,42.0,119.59,No Failure,0,10.800000000000011,101-150
372,L47551,L,297.5,308.4,1604,38.1,54.0,119.95,No Failure,0,10.899999999999977,101-150
373,M15232,M,297.4,308.3,1405,51.7,55.0,120.3,No Failure,0,10.900000000000034,101-150
374,L47553,L,297.4,308.3,1412,42.0,54.0,120.65,No Failure,0,10.900000000000034,101-150
375,L47554,L,297.4,308.3,1431,43.0,34.0,121.01,No Failure,0,10.900000000000034,101-150
376,L47555,L,297.4,308.2,1533,37.4,33.0,121.36,No Failure,0,10.800000000000011,101-150
377,M15236,M,297.4,308.2,1401,51.9,23.0,121.72,No Failure,0,10.800000000000011,101-150
378,M15237,M,297.4,308.2,1424,53.9,24.0,122.07,No Failure,0,10.800000000000011,101-150
379,L47558,L,297.3,308.2,1754,29.4,36.0,122.43,No Failure,0,10.899999999999977,101-150
380,L47559,L,297.3,308.2,1754,26.8,34.0,122.78,No Failure,0,10.899999999999977,101-150
381,L47560,L,297.5,308.3,2564,12.8,35.0,123.14,No Failure,0,10.800000000000011,101-150
382,L47561,L,297.5,308.5,1546,40.4,36.0,123.49,No Failure,0,11.0,101-150
383,L47562,L,297.5,308.5,1335,48.0,37.0,123.85,No Failure,0,11.0,101-150
384,M15243,M,297.5,308.6,1842,27.0,38.0,124.2,No Failure,0,11.100000000000023,101-150
385,L47564,L,297.5,308.5,1712,26.8,39.0,124.55,No Failure,0,11.0,101-150
386,M15245,M,297.6,308.6,1414,45.4,40.0,124.91,No Failure,0,11.0,101-150
387,L47566,L,297.6,308.7,1319,50.9,42.0,125.26,No Failure,0,11.099999999999966,101-150
388,L47567,L,297.7,308.7,1249,60.4,52.0,125.62,No Failure,0,11.0,101-150
389,L47568,L,297.6,308.7,1455,48.2,44.0,125.97,No Failure,0,11.099999999999966,101-150
390,M15249,M,297.6,308.7,1408,54.8,52.0,126.33,No Failure,0,11.099999999999966,101-150
391,L47570,L,297.6,308.7,1460,46.7,44.0,126.68,No Failure,0,11.099999999999966,101-150
392,L47571,L,297.6,308.6,1491,38.1,35.0,127.04,No Failure,0,11.0,101-150
393,M15252,M,297.6,308.5,1490,43.4,36.0,127.39,No Failure,0,10.899999999999977,101-150
394,M15253,M,297.5,308.4,1350,52.2,33.0,127.75,No Failure,0,10.899999999999977,101-150
395,L47574,L,297.5,308.4,1528,39.9,23.0,128.1,No Failure,0,10.899999999999977,101-150
396,L47575,L,297.4,308.3,1571,37.7,45.0,128.45,No Failure,0,10.900000000000034,101-150
397,L47576,L,297.4,308.3,1490,42.6,55.0,128.81,No Failure,0,10.900000000000034,101-150
398,M15257,M,297.4,308.3,1774,28.9,45.0,129.16,No Failure,0,10.900000000000034,101-150
399,H29812,H,297.4,308.3,1502,43.6,34.0,129.52,No Failure,0,10.900000000000034,101-150
400,L47579,L,297.4,308.4,1392,49.7,34.0,129.87,No Failure,0,11.0,101-150
401,L47580,L,297.4,308.5,2100,16.9,23.0,130.23,No Failure,0,11.100000000000023,101-150
402,L47581,L,297.5,308.5,1722,30.4,42.0,130.58,No Failure,0,11.0,101-150
403,L47582,L,297.4,308.6,1678,32.3,54.0,130.94,No Failure,0,11.200000000000045,101-150
404,L47583,L,297.3,308.6,1273,59.8,55.0,131.29,No Failure,0,11.300000000000011,101-150
405,L47584,L,297.3,308.6,1297,45.9,54.0,131.65,No Failure,0,11.300000000000011,101-150
406,L47585,L,297.3,308.5,1350,57.6,34.0,132.0,No Failure,0,11.199999999999989,101-150
407,L47586,L,297.4,308.6,1439,51.9,33.0,132.35,No Failure,0,11.200000000000045,101-150
408,M15267,M,297.4,308.5,1600,42.1,23.0,132.71,No Failure,0,11.100000000000023,101-150
409,M15268,M,297.4,308.6,1434,44.4,24.0,133.06,No Failure,0,11.200000000000045,101-150
410,L47589,L,297.4,308.6,1459,41.3,36.0,133.42,No Failure,0,11.200000000000045,101-150
411,M15270,M,297.5,308.6,1472,44.9,34.0,133.77,No Failure,0,11.100000000000023,101-150
412,L47591,L,297.5,308.7,1429,44.3,35.0,134.13,No Failure,0,11.199999999999989,101-150
413,L47592,L,297.5,308.6,1388,48.2,36.0,134.48,No Failure,0,11.100000000000023,101-150
414,L47593,L,297.4,308.4,1573,34.5,37.0,134.84,No Failure,0,11.0,101-150
415,L47594,L,297.4,308.4,1588,32.5,38.0,135.19,No Failure,0,11.0,101-150
416,L47595,L,297.5,308.4,1511,42.8,39.0,135.55,No Failure,0,10.899999999999977,101-150
417,L47596,L,297.4,308.5,1495,37.8,40.0,135.9,No Failure,0,11.100000000000023,101-150
418,L47597,L,297.4,308.4,1394,50.1,34.56129032,136.25,No Failure,0,11.0,101-150
419,L47598,L,297.4,308.4,2151,17.7,34.27983871,136.61,No Failure,0,11.0,101-150
420,M15279,M,297.3,308.3,1501,38.2,33.9983871,136.96,No Failure,0,11.0,101-150
421,M15280,M,297.3,308.3,1301,39.6,33.71693548,137.32,No Failure,0,11.0,101-150
422,M15281,M,297.3,308.3,1657,31.1,33.43548387,137.67,No Failure,0,11.0,101-150
423,L47602,L,297.3,308.3,1333,55.2,33.15403226,138.03,No Failure,0,11.0,101-150
424,L47603,L,297.3,308.3,1484,43.9,32.87258065,138.38,No Failure,0,11.0,101-150
425,L47604,L,297.3,308.4,1430,45.7,32.59112903,138.74,No Failure,0,11.099999999999966,101-150
426,M15285,M,297.3,308.4,1665,28.9,32.30967742,139.09,No Failure,0,11.099999999999966,101-150
427,L47606,L,297.4,308.5,1501,44.9,32.02822581,139.45,No Failure,0,11.100000000000023,101-150
428,M15287,M,297.5,308.5,1496,42.2,31.74677419,139.8,No Failure,0,11.0,101-150
429,M15288,M,297.6,308.6,1595,36.9,31.46532258,140.15,No Failure,0,11.0,101-150
430,L47609,L,297.5,308.6,1208,62.3,31.18387097,140.51,No Failure,0,11.100000000000023,101-150
431,L47610,L,297.5,308.6,1596,37.1,30.90241935,140.86,No Failure,0,11.100000000000023,101-150
432,L47611,L,297.5,308.5,1446,41.9,30.62096774,141.22,No Failure,0,11.0,101-150
433,M15292,M,297.6,308.5,1466,39.7,30.33951613,141.57,No Failure,0,10.899999999999977,101-150
434,M15293,M,297.6,308.5,1848,23.7,30.05806452,141.93,No Failure,0,10.899999999999977,101-150
435,M15294,M,297.5,308.5,1484,44.7,29.7766129,142.28,No Failure,0,11.0,101-150
436,L47615,L,297.4,308.3,1493,41.2,29.49516129,142.64,No Failure,0,10.900000000000034,101-150
437,L47616,L,297.3,308.3,1504,36.3,29.21370968,142.99,No Failure,0,11.0,101-150
438,L47617,L,297.3,308.3,1538,38.5,28.93225806,143.35,No Failure,0,11.0,101-150
439,L47618,L,297.4,308.4,1341,52.2,28.65080645,143.7,No Failure,0,11.0,101-150
440,M15299,M,297.4,308.3,1535,34.6,28.36935484,144.05,No Failure,0,10.900000000000034,101-150
441,L47620,L,297.4,308.5,1389,39.2,28.08790323,144.41,No Failure,0,11.100000000000023,101-150
442,H29855,H,297.5,308.5,1393,46.6,27.80645161,144.76,No Failure,0,11.0,101-150
443,L47622,L,297.4,308.5,1399,61.5,27.525,145.12,Overstrain Failure,1,11.100000000000023,101-150
444,H29857,H,297.4,308.5,1469,45.1,27.24354839,145.47,Overstrain Failure,1,11.100000000000023,101-150
445,L47624,L,297.4,308.4,1582,37.2,26.96209677,145.83,No Failure,0,11.0,101-150
446,L47625,L,297.5,308.6,1793,26.7,26.68064516,146.18,No Failure,0,11.100000000000023,101-150
447,L47626,L,297.5,308.6,1452,39.0,26.39919355,146.54,No Failure,0,11.100000000000023,101-150
448,M15307,M,297.6,308.7,1376,59.9,26.11774194,146.89,No Failure,0,11.099999999999966,101-150
449,L47628,L,297.5,308.6,1552,44.9,25.83629032,147.25,No Failure,0,11.100000000000023,101-150
450,L47629,L,297.6,308.7,1622,37.9,25.55483871,147.6,No Failure,0,11.099999999999966,101-150
451,M15310,M,297.6,308.7,1419,41.7,25.2733871,147.95,Power Failure,1,11.099999999999966,101-150
452,H29865,H,297.5,308.6,1440,46.1,24.99193548,148.31,No Failure,0,11.100000000000023,101-150
453,M15312,M,297.4,308.6,1643,31.0,24.71048387,148.66,No Failure,0,11.200000000000045,101-150
454,L47633,L,297.4,308.7,1510,36.2,24.42903226,149.02,Tool Wear Failure,1,11.300000000000011,101-150
455,L47634,L,297.4,308.7,1468,46.6,24.14758065,149.37,Tool Wear Failure,1,11.300000000000011,101-150
456,L47635,L,297.4,308.7,1429,57.4,42.0,149.73,Tool Wear Failure,1,11.300000000000011,101-150
457,H29870,H,297.3,308.7,1478,47.6,52.0,150.08,No Failure,0,11.399999999999977,151-200
458,L47637,L,297.4,308.6,1276,53.6,44.0,150.44,No Failure,0,11.200000000000045,151-200
459,L47638,L,297.3,308.6,1486,42.6,52.0,150.79,No Failure,0,11.300000000000011,151-200
460,L47639,L,297.4,308.6,1476,42.3,44.0,151.15,No Failure,0,11.200000000000045,151-200
461,H29874,H,297.3,308.6,1431,42.0,35.0,151.5,No Failure,0,11.300000000000011,151-200
462,L47641,L,297.4,308.7,1402,40.2,36.0,151.85,No Failure,0,11.300000000000011,151-200
463,L47642,L,297.4,308.7,1433,43.4,33.0,152.21,No Failure,0,11.300000000000011,151-200
464,L47643,L,297.4,308.7,2874,4.2,23.0,152.56,No Failure,0,11.300000000000011,151-200
465,L47644,L,297.3,308.6,1511,35.7,45.0,152.92,No Failure,0,11.300000000000011,151-200
466,M15325,M,297.3,308.6,1456,42.9,55.0,153.27,No Failure,0,11.300000000000011,151-200
467,L47646,L,297.2,308.5,1550,41.5,45.0,153.63,No Failure,0,11.300000000000011,151-200
468,L47647,L,297.2,308.5,2182,16.5,34.0,153.98,No Failure,0,11.300000000000011,151-200
469,L47648,L,297.3,308.7,1619,31.6,34.0,154.34,No Failure,0,11.399999999999977,151-200
470,M15329,M,297.3,308.8,1586,32.7,23.0,154.69,No Failure,0,11.5,151-200
471,H29884,H,297.3,308.8,1499,44.2,42.0,155.05,No Failure,0,11.5,151-200
472,H29885,H,297.3,308.8,1419,42.4,54.0,155.4,No Failure,0,11.5,151-200
473,M15332,M,297.4,309.0,1497,41.8,55.0,155.75,No Failure,0,11.600000000000023,151-200
474,M15333,M,297.4,309.0,1520,37.0,54.0,156.11,No Failure,0,11.600000000000023,151-200
475,L47654,L,297.4,309.1,1478,49.8,34.0,156.46,No Failure,0,11.700000000000045,151-200
476,L47655,L,297.4,309.1,1380,41.1,33.0,156.82,No Failure,0,11.700000000000045,151-200
477,L47656,L,297.4,309.0,1570,37.9,23.0,157.17,No Failure,0,11.600000000000023,151-200
478,H29891,H,297.4,309.0,1468,41.4,24.0,157.53,No Failure,0,11.600000000000023,151-200
479,L47658,L,297.4,309.0,1833,22.6,36.0,157.88,No Failure,0,11.600000000000023,151-200
480,M15339,M,297.4,308.9,1323,57.3,34.0,158.24,No Failure,0,11.5,151-200
481,L47660,L,297.4,309.0,1583,32.0,35.0,158.59,No Failure,0,11.600000000000023,151-200
482,M15341,M,297.3,309.0,1556,39.5,36.0,158.95,No Failure,0,11.699999999999989,151-200
483,L47662,L,297.3,309.0,1548,37.4,37.0,159.3,No Failure,0,11.699999999999989,151-200
484,L47663,L,297.4,309.0,1324,56.9,38.0,159.65,No Failure,0,11.600000000000023,151-200
485,L47664,L,297.4,309.0,1568,33.7,39.0,160.01,No Failure,0,11.600000000000023,151-200
486,M15345,M,297.4,309.0,1685,30.7,40.0,160.36,No Failure,0,11.600000000000023,151-200
487,M15346,M,297.4,309.1,1582,35.9,42.0,160.72,No Failure,0,11.700000000000045,151-200
488,M15347,M,297.4,309.1,1463,35.0,52.0,161.07,No Failure,0,11.700000000000045,151-200
489,L47668,L,297.4,309.2,1584,42.8,44.0,161.43,No Failure,0,11.800000000000011,151-200
490,M15349,M,297.5,309.2,1347,55.8,52.0,161.78,No Failure,0,11.699999999999989,151-200
491,L47670,L,297.4,309.2,1459,37.9,44.0,162.14,No Failure,0,11.800000000000011,151-200
492,L47671,L,297.4,309.2,1420,45.6,35.0,162.49,No Failure,0,11.800000000000011,151-200
493,L47672,L,297.5,309.3,1404,43.5,36.0,162.85,No Failure,0,11.800000000000011,151-200
494,L47673,L,297.5,309.3,1470,38.8,33.0,163.2,No Failure,0,11.800000000000011,151-200
495,L47674,L,297.6,309.4,1326,49.8,23.0,163.55,No Failure,0,11.799999999999955,151-200
496,H29909,H,297.5,309.3,1459,49.7,45.0,163.91,No Failure,0,11.800000000000011,151-200
497,M15356,M,297.5,309.2,1530,40.0,55.0,164.26,No Failure,0,11.699999999999989,151-200
498,L47677,L,297.4,309.0,1505,39.2,45.0,164.62,No Failure,0,11.600000000000023,151-200
499,L47678,L,297.5,309.1,1611,30.2,34.0,164.97,No Failure,0,11.600000000000023,151-200
500,L47679,L,297.5,309.1,1515,35.1,34.0,165.33,No Failure,0,11.600000000000023,151-200
